date,fips,county,hospital_pk,total_adult_inpatient_sum,total_adult_used_inpatient_sum,total_adult_confirmed_and_suspected_covid_sum,total_adult_confirmed_covid_sum,total_icu_sum,used_icu_sum,total_staffed_adult_icu_sum,used_staffed_adult_icu_sum,staffed_icu_adult_confirmed_and_suspected_covid_sum,staffed_icu_adult_confirmed_covid_sum,total_adult_inpatient_avg,total_adult_used_inpatient_avg,total_adult_confirmed_and_suspected_covid_avg,total_adult_confirmed_covid_avg,total_icu_avg,used_icu_avg,total_staffed_adult_icu_avg,used_staffed_adult_icu_avg,staffed_icu_adult_confirmed_and_suspected_covid_avg,staffed_icu_adult_confirmed_covid_avg
2022-06-10,36081,Queens,330395,1323.0,1160.0,55.0,53.0,112.0,96.0,112.0,96.0,5.0,5.0,189.0,165.7,7.9,7.6,16.0,13.7,16.0,13.7,-999999.0,-999999.0
2022-06-10,36083,Rensselaer,330180,1218.0,1098.0,47.0,47.0,140.0,75.0,140.0,75.0,4.0,4.0,174.0,156.9,6.7,6.7,20.0,10.7,20.0,10.7,-999999.0,-999999.0
2022-06-10,36085,Richmond,330028,1757.0,1385.0,84.0,0.0,511.0,228.0,392.0,138.0,0.0,0.0,251.0,197.9,12.0,0.0,73.0,32.6,56.0,19.7,0.0,0.0
2022-06-10,36085,Richmond,330160,4550.0,3726.0,400.0,347.0,756.0,523.0,728.0,519.0,48.0,48.0,650.0,532.3,57.1,49.6,108.0,74.7,104.0,74.1,6.9,6.9
2022-06-10,36087,Rockland,330104,1330.0,974.0,69.0,65.0,140.0,101.0,140.0,101.0,8.0,8.0,190.0,139.1,9.9,9.3,20.0,14.4,20.0,14.4,-999999.0,-999999.0
2022-06-10,36087,Rockland,330158,1708.0,890.0,32.0,32.0,434.0,168.0,434.0,168.0,5.0,5.0,244.0,127.1,4.6,4.6,62.0,24.0,62.0,24.0,-999999.0,-999999.0
2022-06-10,36087,Rockland,330405,791.0,367.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,52.4,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,36089,St. Lawrence,330197,503.0,433.0,28.0,28.0,70.0,36.0,70.0,36.0,0.0,0.0,71.9,61.9,4.0,4.0,10.0,5.1,10.0,5.1,0.0,0.0
2022-06-10,36089,St. Lawrence,330211,406.0,215.0,27.0,27.0,70.0,52.0,70.0,52.0,7.0,7.0,58.0,30.7,-999999.0,-999999.0,10.0,7.4,10.0,7.4,-999999.0,-999999.0
2022-06-10,36089,St. Lawrence,330223,175.0,118.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.9,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,36089,St. Lawrence,331315,175.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,36091,Saratoga,330222,1281.0,1202.0,111.0,111.0,217.0,115.0,217.0,115.0,15.0,15.0,183.0,171.7,15.9,15.9,31.0,16.4,31.0,16.4,-999999.0,-999999.0
2022-06-10,36093,Schenectady,330153,2219.0,1566.0,96.0,94.0,224.0,176.0,224.0,176.0,14.0,14.0,317.0,223.7,13.7,13.4,32.0,25.1,32.0,25.1,-999999.0,-999999.0
2022-06-10,36093,Schenectady,330406,749.0,581.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,83.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,36095,Schoharie,331320,120.0,89.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,12.7,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,36097,Schuyler,331313,112.0,92.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.1,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,36101,Steuben,330144,56.0,42.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,36101,Steuben,330277,469.0,407.0,35.0,35.0,56.0,33.0,56.0,33.0,11.0,11.0,67.0,58.1,5.0,5.0,8.0,4.7,8.0,4.7,-999999.0,-999999.0
2022-06-10,36103,Suffolk,330043,1554.0,1526.0,151.0,111.0,220.0,178.0,220.0,178.0,6.0,6.0,310.8,305.2,30.2,22.2,44.0,35.6,44.0,35.6,-999999.0,-999999.0
2022-06-10,36103,Suffolk,330045,1340.0,1090.0,112.0,72.0,150.0,77.0,150.0,77.0,8.0,8.0,268.0,218.0,22.4,14.4,30.0,15.4,30.0,15.4,-999999.0,-999999.0
2022-06-10,36103,Suffolk,330107,1064.0,897.0,73.0,73.0,112.0,55.0,112.0,55.0,-999999.0,-999999.0,152.0,128.1,10.4,10.4,16.0,7.9,16.0,7.9,-999999.0,-999999.0
2022-06-10,36103,Suffolk,330141,1014.0,899.0,107.0,105.0,168.0,151.0,168.0,151.0,23.0,23.0,144.9,128.4,15.3,15.0,24.0,21.6,24.0,21.6,-999999.0,-999999.0
2022-06-10,36103,Suffolk,330185,1215.0,640.0,131.0,57.0,100.0,49.0,100.0,49.0,12.0,-999999.0,243.0,128.0,26.2,11.4,20.0,9.8,20.0,9.8,-999999.0,-999999.0
2022-06-10,36103,Suffolk,330246,1400.0,1184.0,69.0,47.0,238.0,58.0,182.0,58.0,7.0,7.0,200.0,169.1,9.9,6.7,34.0,8.3,26.0,8.3,-999999.0,-999999.0
2022-06-10,36103,Suffolk,330286,3262.0,2217.0,150.0,150.0,560.0,460.0,420.0,338.0,10.0,7.0,466.0,316.7,21.4,21.4,80.0,65.7,60.0,48.3,-999999.0,-999999.0
2022-06-10,36103,Suffolk,330393,4207.0,3756.0,290.0,258.0,1057.0,777.0,665.0,430.0,31.0,31.0,601.0,536.6,41.4,36.9,151.0,111.0,95.0,61.4,4.4,4.4
2022-06-10,36103,Suffolk,330401,1736.0,1231.0,59.0,59.0,161.0,128.0,161.0,128.0,7.0,7.0,248.0,175.9,8.4,8.4,23.0,18.3,23.0,18.3,-999999.0,-999999.0
2022-06-10,36105,Sullivan,330386,595.0,295.0,10.0,10.0,77.0,48.0,77.0,48.0,-999999.0,-999999.0,85.0,42.1,-999999.0,-999999.0,11.0,6.9,11.0,6.9,-999999.0,-999999.0
2022-06-10,36105,Sullivan,331303,35.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,36109,Tompkins,330307,1064.0,735.0,55.0,55.0,77.0,63.0,77.0,63.0,0.0,0.0,152.0,105.0,7.9,7.9,11.0,9.0,11.0,9.0,0.0,0.0
2022-06-10,36111,Ulster,330004,777.0,609.0,23.0,23.0,91.0,50.0,91.0,50.0,0.0,0.0,111.0,87.0,-999999.0,-999999.0,13.0,7.1,13.0,7.1,0.0,0.0
2022-06-10,36111,Ulster,330224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,36111,Ulster,331310,175.0,111.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.9,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,36113,Warren,330191,827.0,1024.0,124.0,124.0,84.0,47.0,84.0,47.0,11.0,11.0,118.1,146.3,17.7,17.7,12.0,6.7,12.0,6.7,-999999.0,-999999.0
2022-06-10,36117,Wayne,330030,376.0,263.0,15.0,15.0,36.0,31.0,36.0,31.0,0.0,0.0,94.0,65.8,-999999.0,-999999.0,9.0,7.8,9.0,7.8,0.0,0.0
2022-06-10,36119,Westchester,330006,861.0,660.0,45.0,17.0,42.0,38.0,42.0,38.0,-999999.0,0.0,123.0,94.3,6.4,-999999.0,6.0,5.4,6.0,5.4,-999999.0,0.0
2022-06-10,36119,Westchester,330086,420.0,235.0,0.0,0.0,35.0,-999999.0,35.0,-999999.0,0.0,0.0,60.0,33.6,0.0,0.0,5.0,-999999.0,5.0,-999999.0,0.0,0.0
2022-06-10,36119,Westchester,330162,1010.0,633.0,45.0,25.0,55.0,37.0,55.0,37.0,0.0,0.0,202.0,126.6,9.0,5.0,11.0,7.4,11.0,7.4,0.0,0.0
2022-06-10,36119,Westchester,330184,567.0,443.0,28.0,28.0,49.0,28.0,49.0,28.0,5.0,5.0,81.0,63.3,4.0,4.0,7.0,4.0,7.0,4.0,-999999.0,-999999.0
2022-06-10,36119,Westchester,330208,2056.0,1862.0,79.0,79.0,112.0,62.0,112.0,62.0,4.0,4.0,293.7,266.0,11.3,11.3,16.0,8.9,16.0,8.9,-999999.0,-999999.0
2022-06-10,36119,Westchester,330267,847.0,716.0,24.0,24.0,126.0,58.0,84.0,57.0,0.0,0.0,121.0,102.3,-999999.0,-999999.0,18.0,8.3,12.0,8.1,0.0,0.0
2022-06-10,36119,Westchester,330304,1770.0,1540.0,114.0,114.0,112.0,79.0,112.0,79.0,4.0,4.0,252.9,220.0,16.3,16.3,16.0,11.3,16.0,11.3,-999999.0,-999999.0
2022-06-10,36119,Westchester,333301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,36121,Wyoming,330008,320.0,162.0,11.0,11.0,30.0,22.0,30.0,22.0,4.0,4.0,64.0,32.4,-999999.0,-999999.0,6.0,4.4,6.0,4.4,-999999.0,-999999.0
2022-06-10,36123,Yates,331314,98.0,42.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36001,Albany,330057,3290.0,2574.0,77.0,77.0,210.0,148.0,210.0,148.0,0.0,0.0,470.0,367.7,11.0,11.0,30.0,21.1,30.0,21.1,0.0,0.0
2022-06-17,36003,Allegany,330096,252.0,140.0,7.0,7.0,42.0,21.0,42.0,21.0,0.0,0.0,36.0,20.0,-999999.0,-999999.0,6.0,-999999.0,6.0,-999999.0,0.0,0.0
2022-06-17,36003,Allegany,331301,140.0,53.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.6,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36005,Bronx,330059,10094.0,8314.0,388.0,388.0,1288.0,915.0,861.0,761.0,31.0,30.0,1442.0,1187.7,55.4,55.4,184.0,130.7,123.0,108.7,4.4,4.3
2022-06-17,36005,Bronx,330080,2048.0,1630.0,95.0,77.0,450.0,289.0,274.0,227.0,14.0,13.0,292.6,232.9,13.6,11.0,64.3,41.3,39.1,32.4,-999999.0,-999999.0
2022-06-17,36005,Bronx,330127,2709.0,2245.0,77.0,75.0,616.0,541.0,518.0,387.0,25.0,23.0,387.0,320.7,11.0,10.7,88.0,77.3,74.0,55.3,-999999.0,-999999.0
2022-06-17,36005,Bronx,330385,1404.0,809.0,17.0,17.0,84.0,10.0,0.0,0.0,0.0,0.0,200.6,115.6,-999999.0,-999999.0,12.0,-999999.0,0.0,0.0,0.0,0.0
2022-06-17,36005,Bronx,330399,2037.0,1629.0,52.0,49.0,308.0,224.0,266.0,194.0,9.0,9.0,291.0,232.7,7.4,7.0,44.0,32.0,38.0,27.7,-999999.0,-999999.0
2022-06-17,36007,Broome,330011,2114.0,1230.0,79.0,79.0,126.0,63.0,126.0,63.0,-999999.0,-999999.0,302.0,175.7,11.3,11.3,18.0,9.0,18.0,9.0,-999999.0,-999999.0
2022-06-17,36007,Broome,330394,2391.0,2002.0,113.0,113.0,245.0,238.0,245.0,238.0,7.0,7.0,341.6,286.0,16.1,16.1,35.0,34.0,35.0,34.0,-999999.0,-999999.0
2022-06-17,36009,Cattaraugus,330103,952.0,566.0,44.0,44.0,98.0,34.0,98.0,34.0,-999999.0,-999999.0,136.0,80.9,6.3,6.3,14.0,4.9,14.0,4.9,-999999.0,-999999.0
2022-06-17,36011,Cayuga,330235,735.0,452.0,26.0,26.0,133.0,51.0,133.0,51.0,0.0,0.0,105.0,64.6,-999999.0,-999999.0,19.0,7.3,19.0,7.3,0.0,0.0
2022-06-17,36013,Chautauqua,330166,30.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36013,Chautauqua,330229,167.0,140.0,4.0,-999999.0,34.0,27.0,34.0,27.0,0.0,0.0,23.9,20.0,-999999.0,-999999.0,4.9,-999999.0,4.9,-999999.0,0.0,0.0
2022-06-17,36015,Chemung,330090,994.0,705.0,37.0,37.0,140.0,81.0,140.0,81.0,12.0,12.0,142.0,100.7,5.3,5.3,20.0,11.6,20.0,11.6,-999999.0,-999999.0
2022-06-17,36017,Chenango,330033,161.0,70.0,0.0,0.0,35.0,9.0,35.0,9.0,0.0,0.0,23.0,10.0,0.0,0.0,5.0,-999999.0,5.0,-999999.0,0.0,0.0
2022-06-17,36019,Clinton,330250,1159.0,1107.0,146.0,145.0,73.0,63.0,73.0,63.0,0.0,0.0,165.6,158.1,20.9,20.7,10.4,9.0,10.4,9.0,0.0,0.0
2022-06-17,36021,Columbia,330094,700.0,504.0,64.0,64.0,42.0,35.0,42.0,35.0,15.0,15.0,100.0,72.0,9.1,9.1,6.0,5.0,6.0,5.0,-999999.0,-999999.0
2022-06-17,36025,Delaware,331304,133.0,30.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.3,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36025,Delaware,331305,100.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36025,Delaware,331312,133.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36027,Dutchess,330023,2282.0,2031.0,125.0,72.0,315.0,177.0,210.0,127.0,13.0,13.0,326.0,290.1,17.9,10.3,45.0,25.3,30.0,18.1,-999999.0,-999999.0
2022-06-17,36027,Dutchess,330049,735.0,392.0,19.0,14.0,49.0,23.0,49.0,23.0,-999999.0,-999999.0,105.0,56.0,-999999.0,-999999.0,7.0,-999999.0,7.0,-999999.0,-999999.0,-999999.0
2022-06-17,36029,Erie,330078,1071.0,725.0,27.0,27.0,91.0,62.0,91.0,62.0,-999999.0,-999999.0,153.0,103.6,-999999.0,-999999.0,13.0,8.9,13.0,8.9,-999999.0,-999999.0
2022-06-17,36029,Erie,330102,720.0,527.0,33.0,33.0,90.0,53.0,90.0,53.0,-999999.0,-999999.0,120.0,87.8,5.5,5.5,15.0,8.8,15.0,8.8,-999999.0,-999999.0
2022-06-17,36029,Erie,330111,147.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36029,Erie,330219,3830.0,3766.0,134.0,134.0,280.0,204.0,280.0,204.0,4.0,4.0,547.1,538.0,19.1,19.1,40.0,29.1,40.0,29.1,-999999.0,-999999.0
2022-06-17,36029,Erie,330279,1750.0,1458.0,35.0,35.0,196.0,176.0,196.0,176.0,10.0,10.0,250.0,208.3,5.0,5.0,28.0,25.1,28.0,25.1,-999999.0,-999999.0
2022-06-17,36031,Essex,331302,126.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36033,Franklin,330079,420.0,198.0,13.0,13.0,56.0,29.0,56.0,29.0,-999999.0,-999999.0,60.0,28.3,-999999.0,-999999.0,8.0,4.1,8.0,4.1,-999999.0,-999999.0
2022-06-17,36033,Franklin,330084,168.0,128.0,11.0,11.0,28.0,16.0,28.0,16.0,0.0,0.0,24.0,18.3,-999999.0,-999999.0,4.0,-999999.0,4.0,-999999.0,0.0,0.0
2022-06-17,36035,Fulton,330276,322.0,196.0,8.0,8.0,56.0,32.0,56.0,32.0,0.0,0.0,46.0,28.0,-999999.0,-999999.0,8.0,4.6,8.0,4.6,0.0,0.0
2022-06-17,36037,Genesee,330073,574.0,398.0,31.0,31.0,63.0,28.0,63.0,28.0,0.0,0.0,82.0,56.9,4.4,4.4,9.0,4.0,9.0,4.0,0.0,0.0
2022-06-17,36043,Herkimer,331311,126.0,105.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36045,Jefferson,330157,1015.0,575.0,38.0,20.0,66.0,51.0,62.0,48.0,0.0,0.0,145.0,82.1,5.4,-999999.0,9.4,7.3,8.9,6.9,0.0,0.0
2022-06-17,36045,Jefferson,331309,105.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36045,Jefferson,331318,224.0,130.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,18.6,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36047,Kings,330056,1638.0,1168.0,71.0,57.0,168.0,137.0,126.0,113.0,7.0,6.0,234.0,166.9,10.1,8.1,24.0,19.6,18.0,16.1,-999999.0,-999999.0
2022-06-17,36047,Kings,330194,3934.0,3472.0,160.0,160.0,476.0,339.0,399.0,273.0,27.0,27.0,562.0,496.0,22.9,22.9,68.0,48.4,57.0,39.0,-999999.0,-999999.0
2022-06-17,36047,Kings,330196,2024.0,1801.0,138.0,132.0,280.0,243.0,256.0,235.0,21.0,19.0,289.1,257.3,19.7,18.9,40.0,34.7,36.6,33.6,-999999.0,-999999.0
2022-06-17,36047,Kings,330201,273.0,137.0,4.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,19.6,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36047,Kings,330202,3129.0,2685.0,116.0,107.0,420.0,301.0,280.0,194.0,46.0,44.0,447.0,383.6,16.6,15.3,60.0,43.0,40.0,27.7,6.6,6.3
2022-06-17,36047,Kings,330221,1323.0,936.0,57.0,57.0,168.0,108.0,168.0,108.0,6.0,6.0,189.0,133.7,8.1,8.1,24.0,15.4,24.0,15.4,-999999.0,-999999.0
2022-06-17,36047,Kings,330233,1673.0,1519.0,80.0,78.0,359.0,335.0,273.0,264.0,16.0,16.0,239.0,217.0,11.4,11.1,51.3,47.9,39.0,37.7,-999999.0,-999999.0
2022-06-17,36047,Kings,330236,3710.0,2745.0,200.0,200.0,441.0,386.0,238.0,178.0,10.0,10.0,530.0,392.1,28.6,28.6,63.0,55.1,34.0,25.4,-999999.0,-999999.0
2022-06-17,36047,Kings,330350,1512.0,890.0,43.0,38.0,139.0,147.0,104.0,94.0,11.0,11.0,216.0,127.1,6.1,5.4,19.9,21.0,14.9,13.4,-999999.0,-999999.0
2022-06-17,36047,Kings,330396,1589.0,1284.0,60.0,52.0,231.0,130.0,168.0,115.0,0.0,0.0,227.0,183.4,8.6,7.4,33.0,18.6,24.0,16.4,0.0,0.0
2022-06-17,36049,Lewis,331317,175.0,85.0,8.0,8.0,42.0,16.0,42.0,16.0,0.0,0.0,25.0,12.1,-999999.0,-999999.0,6.0,-999999.0,6.0,-999999.0,0.0,0.0
2022-06-17,36051,Livingston,330238,315.0,156.0,15.0,15.0,56.0,21.0,56.0,21.0,0.0,0.0,45.0,22.3,-999999.0,-999999.0,8.0,-999999.0,8.0,-999999.0,0.0,0.0
2022-06-17,36053,Madison,330115,252.0,150.0,8.0,8.0,42.0,19.0,42.0,19.0,0.0,0.0,36.0,21.4,-999999.0,-999999.0,6.0,-999999.0,6.0,-999999.0,0.0,0.0
2022-06-17,36053,Madison,331316,160.0,142.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,20.3,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36055,Monroe,330125,3647.0,3319.0,192.0,192.0,518.0,261.0,518.0,261.0,-999999.0,-999999.0,521.0,474.1,27.4,27.4,74.0,37.3,74.0,37.3,-999999.0,-999999.0
2022-06-17,36055,Monroe,330226,2373.0,2403.0,220.0,220.0,224.0,116.0,224.0,116.0,0.0,0.0,339.0,343.3,31.4,31.4,32.0,16.6,32.0,16.6,0.0,0.0
2022-06-17,36055,Monroe,330403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36055,Monroe,330411,84.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36057,Montgomery,330047,539.0,445.0,28.0,28.0,56.0,24.0,56.0,24.0,0.0,0.0,77.0,63.6,4.0,4.0,8.0,-999999.0,8.0,-999999.0,0.0,0.0
2022-06-17,36059,Nassau,330027,2996.0,2217.0,177.0,177.0,588.0,476.0,448.0,421.0,8.0,8.0,428.0,316.7,25.3,25.3,84.0,68.0,64.0,60.1,-999999.0,-999999.0
2022-06-17,36059,Nassau,330106,5340.0,4851.0,356.0,325.0,528.0,452.0,528.0,452.0,38.0,37.0,890.0,808.5,59.3,54.2,88.0,75.3,88.0,75.3,6.3,6.2
2022-06-17,36059,Nassau,330181,1078.0,842.0,63.0,53.0,140.0,39.0,140.0,39.0,9.0,9.0,154.0,120.3,9.0,7.6,20.0,5.6,20.0,5.6,-999999.0,-999999.0
2022-06-17,36059,Nassau,330182,3178.0,1981.0,142.0,142.0,560.0,294.0,560.0,294.0,34.0,34.0,454.0,283.0,20.3,20.3,80.0,42.0,80.0,42.0,4.9,4.9
2022-06-17,36059,Nassau,330198,2625.0,2018.0,63.0,63.0,196.0,145.0,196.0,145.0,7.0,7.0,375.0,288.3,9.0,9.0,28.0,20.7,28.0,20.7,-999999.0,-999999.0
2022-06-17,36059,Nassau,330259,1897.0,1291.0,63.0,62.0,259.0,119.0,203.0,70.0,9.0,9.0,271.0,184.4,9.0,8.9,37.0,17.0,29.0,10.0,-999999.0,-999999.0
2022-06-17,36059,Nassau,330331,882.0,631.0,105.0,94.0,126.0,45.0,126.0,45.0,5.0,5.0,147.0,105.2,17.5,15.7,21.0,7.5,21.0,7.5,-999999.0,-999999.0
2022-06-17,36059,Nassau,330332,1085.0,490.0,32.0,32.0,84.0,58.0,84.0,58.0,6.0,6.0,155.0,70.0,4.6,4.6,12.0,8.3,12.0,8.3,-999999.0,-999999.0
2022-06-17,36061,New York,330024,7585.0,5764.0,558.0,430.0,902.0,705.0,776.0,615.0,56.0,53.0,1083.6,823.4,79.7,61.4,128.9,100.7,110.9,87.9,8.0,7.6
2022-06-17,36061,New York,330046,4854.0,3916.0,383.0,248.0,395.0,376.0,395.0,376.0,20.0,17.0,693.4,559.4,54.7,35.4,56.4,53.7,56.4,53.7,-999999.0,-999999.0
2022-06-17,36061,New York,330100,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36061,New York,330101,16184.0,13918.0,1127.0,778.0,3542.0,2944.0,1981.0,1701.0,131.0,92.0,2312.0,1988.3,161.0,111.1,506.0,420.6,283.0,243.0,18.7,13.1
2022-06-17,36061,New York,330119,3318.0,1827.0,151.0,118.0,444.0,240.0,444.0,240.0,11.0,11.0,553.0,304.5,25.2,19.7,74.0,40.0,74.0,40.0,-999999.0,-999999.0
2022-06-17,36061,New York,330154,3332.0,3027.0,156.0,140.0,175.0,152.0,140.0,132.0,4.0,4.0,476.0,432.4,22.3,20.0,25.0,21.7,20.0,18.9,-999999.0,-999999.0
2022-06-17,36061,New York,330169,2777.0,2328.0,321.0,264.0,315.0,243.0,315.0,243.0,25.0,25.0,396.7,332.6,45.9,37.7,45.0,34.7,45.0,34.7,-999999.0,-999999.0
2022-06-17,36061,New York,330204,5193.0,4277.0,119.0,105.0,818.0,636.0,629.0,485.0,13.0,12.0,741.9,611.0,17.0,15.0,116.9,90.9,89.9,69.3,-999999.0,-999999.0
2022-06-17,36061,New York,330214,11149.0,8735.0,471.0,444.0,2471.0,1954.0,1526.0,1192.0,46.0,34.0,1592.7,1247.9,67.3,63.4,353.0,279.1,218.0,170.3,6.6,4.9
2022-06-17,36061,New York,330270,1204.0,632.0,10.0,10.0,28.0,0.0,28.0,0.0,0.0,0.0,172.0,90.3,-999999.0,-999999.0,4.0,0.0,4.0,0.0,0.0,0.0
2022-06-17,36061,New York,330410,238.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,36063,Niagara,330065,624.0,424.0,10.0,6.0,84.0,45.0,84.0,45.0,-999999.0,-999999.0,89.1,60.6,-999999.0,-999999.0,12.0,6.4,12.0,6.4,-999999.0,-999999.0
2022-06-17,36063,Niagara,330188,357.0,256.0,0.0,0.0,56.0,54.0,56.0,54.0,0.0,0.0,51.0,36.6,0.0,0.0,8.0,7.7,8.0,7.7,0.0,0.0
2022-06-17,36065,Oneida,330245,1000.0,933.0,45.0,43.0,161.0,124.0,161.0,124.0,5.0,5.0,142.9,133.3,6.4,6.1,23.0,17.7,23.0,17.7,-999999.0,-999999.0
2022-06-17,36067,Onondaga,330140,2100.0,1936.0,96.0,96.0,406.0,306.0,266.0,266.0,-999999.0,-999999.0,300.0,276.6,13.7,13.7,58.0,43.7,38.0,38.0,-999999.0,-999999.0
2022-06-17,36067,Onondaga,330203,1690.0,1471.0,75.0,75.0,175.0,132.0,175.0,132.0,-999999.0,-999999.0,241.4,210.1,10.7,10.7,25.0,18.9,25.0,18.9,-999999.0,-999999.0
2022-06-17,36067,Onondaga,330241,3374.0,3118.0,122.0,121.0,707.0,617.0,637.0,559.0,16.0,16.0,482.0,445.4,17.4,17.3,101.0,88.1,91.0,79.9,-999999.0,-999999.0
2022-06-17,36069,Ontario,330058,329.0,277.0,19.0,19.0,49.0,49.0,49.0,49.0,0.0,0.0,47.0,39.6,-999999.0,-999999.0,7.0,7.0,7.0,7.0,0.0,0.0
2022-06-17,36069,Ontario,330074,714.0,612.0,54.0,54.0,84.0,73.0,84.0,73.0,4.0,4.0,102.0,87.4,7.7,7.7,12.0,10.4,12.0,10.4,-999999.0,-999999.0
2022-06-17,36069,Ontario,330265,560.0,452.0,16.0,16.0,42.0,35.0,42.0,35.0,4.0,4.0,80.0,64.6,-999999.0,-999999.0,6.0,5.0,6.0,5.0,-999999.0,-999999.0
2022-06-17,36071,Orange,330135,735.0,154.0,13.0,13.0,91.0,25.0,91.0,25.0,7.0,7.0,105.0,22.0,-999999.0,-999999.0,13.0,-999999.0,13.0,-999999.0,-999999.0,-999999.0
2022-06-17,36071,Orange,330205,406.0,140.0,12.0,12.0,56.0,31.0,56.0,31.0,6.0,6.0,58.0,20.0,-999999.0,-999999.0,8.0,4.4,8.0,4.4,-999999.0,-999999.0
2022-06-17,36071,Orange,330264,1197.0,757.0,71.0,71.0,126.0,47.0,126.0,47.0,9.0,9.0,171.0,108.1,10.1,10.1,18.0,6.7,18.0,6.7,-999999.0,-999999.0
