date,fips,county,boundary,total_adult_inpatient,used_inpatient,total_adult_confirmed_and_suspected_covid,total_adult_confirmed_covid,total_icu,used_icu,total_staffed_adult_icu,used_staffed_adult_icu,staffed_icu_adult_confirmed_and_suspected_covid,staffed_icu_adult_confirmed_covid
2020-09-04,36033,Franklin,4.0,1057.0,311.0,47.0,0.0,119.0,29.0,119.0,29.0,12.0,0.0
2020-09-04,36035,Fulton,4.0,31.0,107.0,6.0,0.0,56.0,34.0,8.0,7.0,4.0,0.0
2020-09-04,36037,Genesee,4.0,0.0,273.0,4.0,4.0,91.0,34.0,0.0,0.0,0.0,0.0
2020-09-04,36039,Greene,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,36041,Hamilton,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,36043,Herkimer,4.0,0.0,104.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,36045,Jefferson,4.0,121.0,171.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,36047,Kings,4.0,23622.0,14379.0,938.0,171.0,2567.0,1718.0,1984.0,1391.0,134.0,75.0
2020-09-04,36049,Lewis,4.0,200.0,48.0,0.0,0.0,24.0,11.0,24.0,11.0,0.0,0.0
2020-09-04,36051,Livingston,4.0,252.0,181.0,6.0,4.0,56.0,15.0,56.0,14.0,0.0,0.0
2020-09-04,36053,Madison,4.0,351.0,224.0,12.0,0.0,56.0,23.0,56.0,23.0,11.0,0.0
2020-09-04,36055,Monroe,4.0,9639.0,12610.0,95.0,51.0,2982.0,1303.0,1428.0,839.0,17.0,15.0
2020-09-04,36057,Montgomery,4.0,468.0,238.0,12.0,0.0,48.0,15.0,44.0,15.0,4.0,0.0
2020-09-04,36059,Nassau,4.0,18784.0,14345.0,301.0,167.0,2979.0,1778.0,2823.0,1447.0,134.0,66.0
2020-09-04,36063,Niagara,4.0,1880.0,1030.0,15.0,0.0,199.0,118.0,191.0,110.0,0.0,0.0
2020-09-04,36065,Oneida,4.0,0.0,271.0,64.0,12.0,70.0,13.0,0.0,0.0,12.0,0.0
2020-09-04,36067,Onondaga,4.0,9786.0,7791.0,83.0,73.0,1764.0,1180.0,1519.0,1062.0,8.0,4.0
2020-09-04,36069,Ontario,4.0,1526.0,1064.0,9.0,4.0,245.0,113.0,182.0,86.0,0.0,0.0
2020-09-04,36071,Orange,4.0,4117.0,3264.0,117.0,44.0,1152.0,304.0,972.0,272.0,17.0,0.0
2020-09-04,36073,Orleans,4.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,36075,Oswego,4.0,738.0,304.0,4.0,4.0,102.0,30.0,102.0,30.0,0.0,0.0
2020-09-04,36077,Otsego,4.0,99.0,1031.0,28.0,5.0,210.0,92.0,0.0,92.0,0.0,0.0
2020-09-04,36079,Putnam,4.0,798.0,410.0,15.0,5.0,70.0,31.0,70.0,28.0,4.0,4.0
2020-09-04,36081,Queens,4.0,20307.0,17995.0,1649.0,476.0,4603.0,2168.0,3285.0,1478.0,276.0,160.0
2020-09-04,36083,Rensselaer,4.0,1218.0,942.0,49.0,37.0,147.0,66.0,147.0,66.0,7.0,7.0
2020-09-04,36085,Richmond,4.0,4232.0,4404.0,139.0,70.0,868.0,505.0,609.0,320.0,23.0,13.0
2020-09-04,36087,Rockland,4.0,2662.0,1836.0,46.0,24.0,577.0,158.0,577.0,150.0,16.0,12.0
2020-09-04,36091,Saratoga,4.0,0.0,233.0,6.0,6.0,62.0,33.0,0.0,33.0,0.0,0.0
2020-09-04,36093,Schenectady,4.0,2954.0,1902.0,69.0,22.0,308.0,179.0,308.0,179.0,15.0,4.0
2020-09-04,36095,Schoharie,4.0,217.0,71.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,36097,Schuyler,4.0,182.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,36099,Seneca,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,36101,Steuben,4.0,133.0,425.0,8.0,4.0,56.0,36.0,0.0,36.0,0.0,0.0
2020-09-04,36103,Suffolk,4.0,15197.0,14104.0,542.0,222.0,2757.0,1922.0,2309.0,1660.0,49.0,33.0
2020-09-04,36105,Sullivan,4.0,609.0,439.0,31.0,12.0,133.0,40.0,133.0,40.0,16.0,7.0
2020-09-04,36107,Tioga,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,36109,Tompkins,4.0,1050.0,671.0,10.0,0.0,112.0,46.0,112.0,46.0,0.0,0.0
2020-09-04,36111,Ulster,4.0,1071.0,630.0,29.0,19.0,91.0,29.0,91.0,29.0,4.0,4.0
2020-09-04,36113,Warren,4.0,1442.0,1063.0,4.0,0.0,154.0,72.0,154.0,72.0,0.0,0.0
2020-09-04,36115,Washington,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,36117,Wayne,4.0,0.0,368.0,0.0,0.0,98.0,39.0,0.0,0.0,0.0,0.0
2020-09-04,36119,Westchester,4.0,7401.0,9181.0,693.0,135.0,2542.0,1300.0,1037.0,302.0,72.0,23.0
2020-09-04,36121,Wyoming,4.0,0.0,14.0,4.0,4.0,7.0,4.0,0.0,4.0,0.0,0.0
2020-09-04,36123,Yates,4.0,126.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,36061,New York,4.0,48187.0,51770.0,2433.0,673.0,10690.0,7793.0,6293.0,4551.0,322.0,179.0
2020-09-04,99999,New York City,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,36089,St. Lawrence,4.0,429.0,850.0,11.0,11.0,106.0,52.0,22.0,22.0,0.0,0.0
2020-09-04,90036,Unassigned,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36001,Albany,4.0,3290.0,2138.0,61.0,45.0,301.0,170.0,196.0,122.0,0.0,0.0
2020-09-11,36003,Allegany,4.0,438.0,110.0,0.0,0.0,60.0,8.0,60.0,8.0,0.0,0.0
2020-09-11,36005,Bronx,4.0,24392.0,14948.0,514.0,430.0,3514.0,2081.0,2746.0,1328.0,82.0,66.0
2020-09-11,36007,Broome,4.0,3734.0,2343.0,75.0,75.0,408.0,247.0,408.0,247.0,34.0,34.0
2020-09-11,36009,Cattaraugus,4.0,664.0,672.0,12.0,4.0,40.0,40.0,38.0,16.0,4.0,4.0
2020-09-11,36011,Cayuga,4.0,0.0,462.0,23.0,0.0,133.0,46.0,133.0,46.0,0.0,0.0
2020-09-11,36013,Chautauqua,4.0,1080.0,884.0,16.0,16.0,109.0,60.0,109.0,47.0,4.0,4.0
2020-09-11,36015,Chemung,4.0,1155.0,774.0,15.0,15.0,140.0,114.0,140.0,114.0,12.0,12.0
2020-09-11,36017,Chenango,4.0,0.0,62.0,4.0,4.0,49.0,20.0,0.0,0.0,5.0,4.0
2020-09-11,36019,Clinton,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36021,Columbia,4.0,323.0,399.0,4.0,4.0,50.0,25.0,50.0,25.0,0.0,0.0
2020-09-11,36023,Cortland,4.0,539.0,208.0,4.0,0.0,84.0,35.0,84.0,35.0,0.0,0.0
2020-09-11,36025,Delaware,4.0,375.0,108.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36027,Dutchess,4.0,3136.0,2289.0,170.0,15.0,329.0,200.0,224.0,153.0,15.0,4.0
2020-09-11,36029,Erie,4.0,13598.0,10756.0,292.0,184.0,3013.0,1116.0,2374.0,960.0,44.0,21.0
2020-09-11,36031,Essex,4.0,150.0,77.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36033,Franklin,4.0,1057.0,371.0,61.0,0.0,119.0,34.0,119.0,34.0,14.0,0.0
2020-09-11,36035,Fulton,4.0,220.0,181.0,13.0,0.0,56.0,30.0,56.0,30.0,7.0,0.0
2020-09-11,36037,Genesee,4.0,0.0,219.0,0.0,0.0,91.0,32.0,0.0,0.0,0.0,0.0
2020-09-11,36039,Greene,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36041,Hamilton,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36043,Herkimer,4.0,0.0,73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36045,Jefferson,4.0,109.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36047,Kings,4.0,22965.0,14201.0,876.0,223.0,3048.0,1625.0,2344.0,1261.0,152.0,96.0
2020-09-11,36049,Lewis,4.0,250.0,44.0,0.0,0.0,30.0,4.0,30.0,4.0,0.0,0.0
2020-09-11,36051,Livingston,4.0,252.0,173.0,5.0,0.0,56.0,21.0,56.0,21.0,0.0,0.0
2020-09-11,36053,Madison,4.0,378.0,265.0,9.0,0.0,60.0,35.0,58.0,35.0,9.0,0.0
2020-09-11,36055,Monroe,4.0,9639.0,12859.0,141.0,95.0,2982.0,1305.0,1428.0,818.0,30.0,28.0
2020-09-11,36057,Montgomery,4.0,585.0,271.0,35.0,0.0,60.0,23.0,55.0,23.0,8.0,0.0
2020-09-11,36059,Nassau,4.0,18889.0,14970.0,371.0,186.0,2996.0,1879.0,2846.0,1477.0,142.0,82.0
2020-09-11,36063,Niagara,4.0,1967.0,979.0,12.0,0.0,203.0,97.0,203.0,95.0,4.0,0.0
2020-09-11,36065,Oneida,4.0,0.0,263.0,85.0,25.0,70.0,40.0,0.0,0.0,17.0,4.0
2020-09-11,36067,Onondaga,4.0,9786.0,7742.0,81.0,63.0,1764.0,1122.0,1519.0,1000.0,6.0,4.0
2020-09-11,36069,Ontario,4.0,1526.0,1088.0,21.0,17.0,245.0,130.0,182.0,107.0,13.0,13.0
2020-09-11,36071,Orange,4.0,3291.0,2473.0,121.0,67.0,831.0,216.0,751.0,199.0,24.0,16.0
2020-09-11,36073,Orleans,4.0,0.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36075,Oswego,4.0,615.0,301.0,0.0,0.0,85.0,30.0,85.0,30.0,0.0,0.0
2020-09-11,36077,Otsego,4.0,137.0,956.0,35.0,6.0,180.0,115.0,0.0,115.0,0.0,0.0
2020-09-11,36079,Putnam,4.0,798.0,460.0,9.0,5.0,70.0,36.0,70.0,33.0,4.0,4.0
2020-09-11,36081,Queens,4.0,19975.0,19138.0,1330.0,495.0,5012.0,2210.0,3625.0,1496.0,250.0,121.0
2020-09-11,36083,Rensselaer,4.0,1218.0,1071.0,27.0,23.0,147.0,80.0,147.0,80.0,9.0,9.0
2020-09-11,36085,Richmond,4.0,4351.0,4852.0,153.0,92.0,868.0,533.0,609.0,348.0,25.0,23.0
2020-09-11,36087,Rockland,4.0,3457.0,2248.0,55.0,42.0,577.0,190.0,577.0,189.0,15.0,11.0
2020-09-11,36091,Saratoga,4.0,0.0,294.0,9.0,9.0,62.0,43.0,0.0,43.0,4.0,4.0
2020-09-11,36093,Schenectady,4.0,2954.0,2000.0,65.0,30.0,308.0,188.0,308.0,188.0,9.0,5.0
2020-09-11,36095,Schoharie,4.0,217.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36097,Schuyler,4.0,182.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36099,Seneca,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36101,Steuben,4.0,95.0,444.0,5.0,5.0,56.0,38.0,0.0,38.0,4.0,4.0
2020-09-11,36103,Suffolk,4.0,15175.0,14529.0,501.0,203.0,2769.0,1857.0,2321.0,1605.0,62.0,42.0
2020-09-11,36105,Sullivan,4.0,348.0,274.0,16.0,5.0,76.0,26.0,76.0,26.0,7.0,4.0
2020-09-11,36107,Tioga,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36109,Tompkins,4.0,1050.0,670.0,0.0,0.0,112.0,51.0,112.0,51.0,0.0,0.0
2020-09-11,36111,Ulster,4.0,1071.0,701.0,48.0,22.0,91.0,37.0,91.0,37.0,6.0,4.0
2020-09-11,36113,Warren,4.0,1442.0,1104.0,7.0,5.0,154.0,84.0,154.0,84.0,0.0,0.0
2020-09-11,36115,Washington,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36117,Wayne,4.0,0.0,368.0,0.0,0.0,98.0,44.0,0.0,0.0,0.0,0.0
2020-09-11,36119,Westchester,4.0,7269.0,9139.0,615.0,168.0,2566.0,1270.0,1056.0,303.0,89.0,31.0
2020-09-11,36121,Wyoming,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36123,Yates,4.0,117.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36061,New York,4.0,48195.0,54531.0,2344.0,685.0,12977.0,8335.0,8209.0,4697.0,271.0,144.0
2020-09-11,99999,New York City,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,36089,St. Lawrence,4.0,415.0,821.0,4.0,4.0,83.0,39.0,23.0,23.0,0.0,0.0
2020-09-11,90036,Unassigned,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36001,Albany,4.0,3290.0,2250.0,57.0,43.0,301.0,175.0,196.0,130.0,4.0,0.0
2020-09-18,36003,Allegany,4.0,511.0,154.0,9.0,4.0,70.0,18.0,70.0,18.0,4.0,0.0
2020-09-18,36005,Bronx,4.0,25539.0,15613.0,526.0,454.0,3595.0,2113.0,2804.0,1346.0,64.0,49.0
2020-09-18,36007,Broome,4.0,3358.0,2044.0,60.0,60.0,348.0,206.0,348.0,206.0,29.0,29.0
2020-09-18,36009,Cattaraugus,4.0,775.0,779.0,14.0,4.0,53.0,53.0,53.0,0.0,0.0,0.0
2020-09-18,36011,Cayuga,4.0,0.0,538.0,33.0,4.0,133.0,49.0,133.0,49.0,0.0,0.0
2020-09-18,36013,Chautauqua,4.0,1119.0,878.0,9.0,9.0,117.0,63.0,117.0,41.0,4.0,4.0
2020-09-18,36015,Chemung,4.0,1155.0,776.0,16.0,16.0,140.0,92.0,140.0,92.0,16.0,16.0
2020-09-18,36017,Chenango,4.0,0.0,37.0,4.0,0.0,42.0,8.0,0.0,0.0,4.0,0.0
2020-09-18,36019,Clinton,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36021,Columbia,4.0,320.0,320.0,7.0,4.0,40.0,12.0,40.0,12.0,4.0,0.0
2020-09-18,36023,Cortland,4.0,462.0,191.0,0.0,0.0,72.0,25.0,72.0,25.0,0.0,0.0
2020-09-18,36025,Delaware,4.0,397.0,99.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36027,Dutchess,4.0,3136.0,2229.0,204.0,29.0,329.0,207.0,224.0,147.0,18.0,6.0
2020-09-18,36029,Erie,4.0,13576.0,10657.0,316.0,195.0,3018.0,1116.0,2379.0,962.0,46.0,23.0
2020-09-18,36031,Essex,4.0,125.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36033,Franklin,4.0,944.0,338.0,36.0,0.0,107.0,34.0,107.0,34.0,8.0,0.0
2020-09-18,36035,Fulton,4.0,220.0,196.0,11.0,0.0,56.0,24.0,56.0,24.0,4.0,0.0
2020-09-18,36037,Genesee,4.0,0.0,248.0,0.0,0.0,91.0,27.0,0.0,0.0,0.0,0.0
2020-09-18,36039,Greene,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36041,Hamilton,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36043,Herkimer,4.0,11.0,70.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36045,Jefferson,4.0,685.0,569.0,4.0,4.0,44.0,11.0,44.0,11.0,0.0,0.0
2020-09-18,36047,Kings,4.0,23596.0,14361.0,1016.0,340.0,2502.0,1741.0,1876.0,1363.0,218.0,157.0
2020-09-18,36049,Lewis,4.0,250.0,51.0,0.0,0.0,30.0,9.0,30.0,9.0,0.0,0.0
2020-09-18,36051,Livingston,4.0,241.0,196.0,4.0,4.0,56.0,35.0,56.0,35.0,0.0,0.0
2020-09-18,36053,Madison,4.0,359.0,277.0,4.0,0.0,70.0,37.0,55.0,37.0,4.0,0.0
2020-09-18,36055,Monroe,4.0,9639.0,13055.0,127.0,71.0,2982.0,1312.0,1428.0,800.0,44.0,37.0
2020-09-18,36057,Montgomery,4.0,702.0,323.0,30.0,4.0,72.0,26.0,66.0,26.0,9.0,4.0
2020-09-18,36059,Nassau,4.0,18692.0,14703.0,353.0,178.0,2918.0,1877.0,2717.0,1468.0,149.0,93.0
2020-09-18,36063,Niagara,4.0,1967.0,1152.0,12.0,4.0,203.0,101.0,203.0,99.0,4.0,0.0
2020-09-18,36065,Oneida,4.0,0.0,272.0,93.0,36.0,70.0,35.0,0.0,0.0,10.0,5.0
2020-09-18,36067,Onondaga,4.0,9786.0,7767.0,77.0,63.0,1764.0,1150.0,1519.0,1046.0,8.0,7.0
2020-09-18,36069,Ontario,4.0,1379.0,1016.0,20.0,19.0,233.0,114.0,170.0,87.0,4.0,4.0
2020-09-18,36071,Orange,4.0,4435.0,3345.0,189.0,116.0,1092.0,332.0,952.0,305.0,32.0,26.0
2020-09-18,36073,Orleans,4.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36075,Oswego,4.0,615.0,290.0,4.0,4.0,85.0,30.0,85.0,30.0,0.0,0.0
2020-09-18,36077,Otsego,4.0,229.0,1060.0,23.0,9.0,180.0,154.0,0.0,154.0,0.0,0.0
2020-09-18,36079,Putnam,4.0,798.0,420.0,14.0,0.0,70.0,35.0,70.0,32.0,4.0,0.0
2020-09-18,36081,Queens,4.0,20151.0,19413.0,811.0,392.0,4672.0,2187.0,3286.0,1490.0,233.0,111.0
2020-09-18,36083,Rensselaer,4.0,1218.0,939.0,17.0,10.0,147.0,86.0,147.0,86.0,4.0,4.0
2020-09-18,36085,Richmond,4.0,4372.0,4910.0,128.0,68.0,872.0,539.0,598.0,367.0,16.0,12.0
2020-09-18,36087,Rockland,4.0,3457.0,2284.0,57.0,36.0,577.0,181.0,577.0,181.0,9.0,8.0
2020-09-18,36091,Saratoga,4.0,0.0,294.0,6.0,6.0,62.0,41.0,0.0,41.0,4.0,4.0
2020-09-18,36093,Schenectady,4.0,2954.0,1879.0,77.0,25.0,308.0,208.0,308.0,208.0,8.0,6.0
2020-09-18,36095,Schoharie,4.0,217.0,82.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36097,Schuyler,4.0,182.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36099,Seneca,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36101,Steuben,4.0,133.0,402.0,36.0,36.0,56.0,39.0,0.0,39.0,14.0,14.0
2020-09-18,36103,Suffolk,4.0,14865.0,14120.0,494.0,173.0,2726.0,1861.0,2261.0,1593.0,76.0,44.0
2020-09-18,36105,Sullivan,4.0,609.0,413.0,30.0,8.0,133.0,44.0,133.0,44.0,7.0,7.0
2020-09-18,36107,Tioga,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36109,Tompkins,4.0,1050.0,615.0,6.0,4.0,112.0,40.0,112.0,40.0,4.0,0.0
2020-09-18,36111,Ulster,4.0,1071.0,651.0,38.0,13.0,91.0,38.0,91.0,38.0,4.0,0.0
2020-09-18,36113,Warren,4.0,1442.0,1058.0,6.0,6.0,154.0,76.0,154.0,76.0,0.0,0.0
2020-09-18,36115,Washington,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36117,Wayne,4.0,0.0,431.0,0.0,0.0,98.0,33.0,0.0,0.0,0.0,0.0
2020-09-18,36119,Westchester,4.0,7268.0,10104.0,697.0,151.0,2566.0,1362.0,1051.0,373.0,86.0,39.0
2020-09-18,36121,Wyoming,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36123,Yates,4.0,90.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36061,New York,4.0,48168.0,54216.0,2461.0,794.0,10766.0,8245.0,6308.0,4641.0,302.0,166.0
2020-09-18,99999,New York City,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,36089,St. Lawrence,4.0,513.0,875.0,0.0,0.0,59.0,59.0,30.0,30.0,0.0,0.0
2020-09-18,90036,Unassigned,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,36001,Albany,4.0,3290.0,2333.0,34.0,25.0,301.0,198.0,196.0,148.0,4.0,4.0
2020-09-25,36003,Allegany,4.0,491.0,129.0,9.0,7.0,70.0,11.0,70.0,11.0,0.0,0.0
2020-09-25,36005,Bronx,4.0,25242.0,15832.0,493.0,426.0,3550.0,2174.0,2781.0,1389.0,78.0,69.0
2020-09-25,36007,Broome,4.0,2982.0,1672.0,53.0,52.0,288.0,161.0,288.0,161.0,22.0,22.0
2020-09-25,36009,Cattaraugus,4.0,604.0,608.0,17.0,0.0,43.0,43.0,43.0,0.0,0.0,0.0
2020-09-25,36011,Cayuga,4.0,0.0,576.0,41.0,4.0,133.0,54.0,133.0,54.0,0.0,0.0
2020-09-25,36013,Chautauqua,4.0,1080.0,821.0,6.0,6.0,109.0,58.0,109.0,44.0,0.0,0.0
2020-09-25,36015,Chemung,4.0,1155.0,800.0,23.0,23.0,140.0,102.0,140.0,102.0,8.0,8.0
2020-09-25,36017,Chenango,4.0,0.0,49.0,6.0,4.0,49.0,15.0,0.0,10.0,6.0,4.0
2020-09-25,36019,Clinton,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,36021,Columbia,4.0,377.0,373.0,5.0,5.0,50.0,24.0,50.0,24.0,4.0,0.0
2020-09-25,36023,Cortland,4.0,539.0,193.0,0.0,0.0,84.0,21.0,84.0,21.0,0.0,0.0
2020-09-25,36025,Delaware,4.0,389.0,101.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,36027,Dutchess,4.0,2788.0,2127.0,194.0,18.0,289.0,198.0,199.0,140.0,20.0,6.0
2020-09-25,36029,Erie,4.0,12892.0,9621.0,397.0,262.0,2811.0,1002.0,2307.0,912.0,65.0,25.0
2020-09-25,36031,Essex,4.0,150.0,121.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,36033,Franklin,4.0,1057.0,411.0,68.0,4.0,119.0,28.0,119.0,28.0,11.0,0.0
2020-09-25,36035,Fulton,4.0,189.0,159.0,27.0,4.0,48.0,26.0,48.0,26.0,9.0,4.0
2020-09-25,36037,Genesee,4.0,0.0,280.0,0.0,0.0,91.0,35.0,0.0,0.0,0.0,0.0
2020-09-25,36039,Greene,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,36041,Hamilton,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,36043,Herkimer,4.0,0.0,63.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,36045,Jefferson,4.0,1037.0,803.0,4.0,4.0,64.0,14.0,64.0,14.0,0.0,0.0
2020-09-25,36047,Kings,4.0,23185.0,14491.0,957.0,365.0,2490.0,1845.0,1850.0,1324.0,173.0,100.0
2020-09-25,36049,Lewis,4.0,200.0,65.0,0.0,0.0,24.0,5.0,24.0,5.0,0.0,0.0
2020-09-25,36051,Livingston,4.0,252.0,185.0,4.0,0.0,56.0,26.0,56.0,26.0,0.0,0.0
2020-09-25,36053,Madison,4.0,363.0,237.0,4.0,0.0,70.0,23.0,50.0,22.0,4.0,0.0
2020-09-25,36055,Monroe,4.0,9639.0,13305.0,110.0,59.0,2982.0,1337.0,1428.0,809.0,30.0,25.0
2020-09-25,36057,Montgomery,4.0,585.0,260.0,18.0,5.0,60.0,30.0,55.0,30.0,13.0,5.0
2020-09-25,36059,Nassau,4.0,16801.0,14440.0,394.0,234.0,2632.0,1925.0,2197.0,1515.0,160.0,115.0
2020-09-25,36063,Niagara,4.0,1967.0,1207.0,18.0,4.0,203.0,117.0,203.0,116.0,4.0,0.0
2020-09-25,36065,Oneida,4.0,0.0,311.0,91.0,31.0,70.0,27.0,0.0,0.0,14.0,5.0
2020-09-25,36067,Onondaga,4.0,9786.0,7857.0,99.0,68.0,1764.0,1141.0,1519.0,1069.0,13.0,4.0
2020-09-25,36069,Ontario,4.0,1526.0,1011.0,19.0,14.0,245.0,114.0,182.0,85.0,4.0,4.0
2020-09-25,36071,Orange,4.0,4396.0,3492.0,249.0,141.0,1029.0,317.0,889.0,295.0,39.0,26.0
2020-09-25,36073,Orleans,4.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,36075,Oswego,4.0,615.0,291.0,4.0,4.0,85.0,30.0,85.0,30.0,0.0,0.0
2020-09-25,36077,Otsego,4.0,265.0,909.0,10.0,8.0,150.0,144.0,0.0,144.0,4.0,4.0
2020-09-25,36079,Putnam,4.0,798.0,482.0,15.0,4.0,70.0,45.0,70.0,45.0,4.0,0.0
2020-09-25,36081,Queens,4.0,19126.0,19188.0,946.0,489.0,4586.0,2316.0,3277.0,1599.0,267.0,103.0
2020-09-25,36083,Rensselaer,4.0,1219.0,1052.0,16.0,4.0,147.0,83.0,147.0,83.0,0.0,0.0
2020-09-25,36085,Richmond,4.0,3588.0,5001.0,172.0,93.0,805.0,533.0,456.0,344.0,30.0,17.0
2020-09-25,36087,Rockland,4.0,3587.0,2417.0,126.0,97.0,637.0,220.0,637.0,220.0,8.0,8.0
2020-09-25,36091,Saratoga,4.0,0.0,456.0,5.0,5.0,93.0,66.0,0.0,66.0,4.0,4.0
2020-09-25,36093,Schenectady,4.0,2954.0,1978.0,62.0,20.0,308.0,193.0,308.0,193.0,5.0,4.0
2020-09-25,36095,Schoharie,4.0,217.0,99.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,36097,Schuyler,4.0,182.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,36099,Seneca,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,36101,Steuben,4.0,133.0,486.0,58.0,58.0,56.0,45.0,0.0,45.0,17.0,17.0
2020-09-25,36103,Suffolk,4.0,14613.0,13824.0,505.0,186.0,2601.0,1952.0,2040.0,1644.0,66.0,36.0
2020-09-25,36105,Sullivan,4.0,609.0,487.0,48.0,22.0,133.0,56.0,133.0,56.0,9.0,7.0
2020-09-25,36107,Tioga,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,36109,Tompkins,4.0,1050.0,610.0,15.0,4.0,112.0,36.0,112.0,35.0,0.0,0.0
